16:50:59.915,1
16:50:59.919,3
16:50:59.923,2
16:50:59.927,1
16:50:59.931,2
16:50:59.935,1
16:50:59.939,2
16:50:59.943,3
16:50:59.947,2
16:50:59.951,1
16:50:59.955,3
16:50:59.959,1
16:50:59.963,1
16:50:59.967,1
16:50:59.971,2
16:50:59.979,2
16:50:59.983,2
16:50:59.991,3
16:50:59.987,1
16:51:00.063,2
16:51:00.067,2
16:51:00.071,3
16:51:00.075,2
16:51:00.107,1
16:51:00.103,1
16:51:00.111,1
16:51:00.115,1
16:51:00.119,2
16:51:00.123,3
16:51:00.127,2
16:51:00.147,2
16:51:00.163,4
16:51:00.159,1
16:51:00.167,1
16:51:00.171,3
16:51:00.175,1
16:51:00.183,4
16:51:00.195,2
16:51:00.191,1
16:51:00.199,1
16:51:00.203,1
16:51:00.315,1
16:51:00.319,1
16:51:00.323,3
16:51:00.327,3
16:51:00.339,1
16:51:00.363,1
16:51:00.367,5
16:51:00.379,3
16:51:00.375,1
16:51:00.383,1
16:51:00.387,2
16:51:00.391,2
16:51:00.395,3
16:51:00.399,1
16:51:00.403,2
16:51:00.411,2
16:51:00.415,1
16:51:00.419,2
16:51:00.427,4
16:51:00.431,3
16:51:00.435,2
16:51:00.439,2
16:51:00.443,2
16:51:00.447,3
16:51:00.459,4
16:51:00.467,2
16:51:00.475,2
16:51:00.479,3
16:51:00.483,5
16:51:00.499,4
16:51:00.507,2
16:51:00.503,1
16:51:00.511,1
16:51:00.515,1
16:51:00.543,1
16:51:00.555,1
16:51:00.559,1
16:51:00.567,4
16:51:00.571,2
16:51:00.575,1
16:51:00.583,2
16:51:00.587,2
16:51:00.591,2
16:51:00.595,2
16:51:00.603,3
16:51:00.611,2
16:51:00.631,1
16:51:00.635,3
16:51:00.639,2
16:51:00.643,1
16:51:00.647,7
16:51:00.651,1
16:51:00.659,5
16:51:00.655,1
16:51:00.675,3
16:51:00.695,2
16:51:00.699,2
16:51:00.703,2
16:51:00.707,6
16:51:00.711,13
16:51:00.715,4
16:51:00.719,1
16:51:00.723,1
16:51:00.727,1
16:51:00.735,4
16:51:00.731,1
16:51:00.743,9
16:51:00.747,3
16:51:00.751,3
16:51:00.755,1
16:51:00.843,2
16:51:00.847,2
16:51:00.851,21
16:51:00.855,4
16:51:00.859,13
16:51:00.863,16
16:51:00.867,22
16:51:00.875,21
16:51:00.879,15
16:51:00.883,6
16:51:00.887,2
16:51:00.891,1
16:51:00.895,2
16:51:00.903,3
16:51:00.911,5
16:51:00.915,6
16:51:00.935,3
16:51:00.939,3
16:51:00.943,1
16:51:00.947,3
16:51:00.951,3
16:51:00.955,1
16:51:00.967,3
16:51:00.971,8
16:51:00.975,3
16:51:00.979,4
16:51:00.999,1
16:51:01.003,3
16:51:01.007,2
16:51:01.011,2
16:51:01.015,1
16:51:01.027,1
16:51:01.023,1
16:51:01.035,2
16:51:01.043,1
16:51:01.039,1
16:51:01.051,1
16:51:01.055,2
16:51:01.059,3
16:51:01.063,3
16:51:01.067,1
16:51:01.071,2
16:51:01.079,1
16:51:01.083,1
16:51:01.087,1
16:51:01.091,1
16:51:01.095,2
16:51:01.107,1
16:51:01.099,1
16:51:01.123,2
16:51:01.127,1
16:51:01.131,1
16:51:01.143,2
16:51:01.147,2
16:51:01.151,3
16:51:01.155,4
16:51:01.159,4
16:51:01.171,2
16:51:01.175,1
16:51:01.183,3
16:51:01.179,1
16:51:01.195,1
16:51:01.199,2
16:51:01.203,3
16:51:01.207,1
16:51:01.211,2
16:51:01.215,1
16:51:01.223,3
16:51:01.227,4
16:51:01.231,1
16:51:01.235,1
16:51:01.239,5
16:51:01.243,1
16:51:01.251,2
16:51:01.255,4
16:51:01.259,2
16:51:01.263,2
16:51:01.267,2
16:51:01.271,2
16:51:01.275,2
16:51:01.279,1
16:51:01.283,1
16:51:01.287,1
16:51:01.295,1
16:51:01.299,2
16:51:01.303,1
16:51:01.307,1
16:51:01.311,3
16:51:01.339,2
16:51:01.343,1
16:51:01.347,4
16:51:01.351,2
16:51:01.367,3
16:51:01.371,3
16:51:01.375,4
16:51:01.379,1
16:51:01.391,1
16:51:01.387,1
16:51:01.399,5
16:51:01.403,4
16:51:01.407,5
16:51:01.411,4
16:51:01.515,1
16:51:01.527,3
16:51:01.423,1
16:51:01.519,1
16:51:01.531,3
16:51:01.535,2
16:51:01.543,2
16:51:01.547,2
16:51:01.551,4
16:51:01.555,4
16:51:01.559,4
16:51:01.563,3
16:51:01.567,2
16:51:01.575,3
16:51:01.571,1
16:51:01.579,3
16:51:01.583,5
16:51:01.587,3
16:51:01.591,4
16:51:01.595,3
16:51:01.607,2
16:51:01.611,2
16:51:01.615,2
16:51:01.623,3
16:51:01.627,4
16:51:01.631,3
16:51:01.635,2
16:51:01.639,4
16:51:01.643,1
16:51:01.651,1
16:51:01.647,1
16:51:01.683,1
16:51:01.695,2
16:51:01.699,1
16:51:01.703,5
16:51:01.707,1
16:51:01.711,3
16:51:01.715,2
16:51:01.723,1
16:51:01.735,4
16:51:01.739,3
16:51:01.755,3
16:51:01.759,2
16:51:01.763,3
16:51:01.767,9
16:51:01.771,4
16:51:01.783,3
16:51:01.795,3
16:51:01.799,2
16:51:01.807,9
16:51:01.811,15
16:51:01.819,1
16:51:01.823,2
16:51:01.835,6
16:51:01.815,1
16:51:01.839,6
16:51:01.843,4
16:51:01.847,3
16:51:01.923,1
16:51:01.851,1
16:51:01.927,1
16:51:01.931,11
16:51:01.935,12
16:51:01.939,5
16:51:01.951,12
16:51:01.955,19
16:51:01.959,16
16:51:01.975,6
16:51:01.979,14
16:51:01.995,11
16:51:01.999,14
16:51:02.003,4
16:51:02.007,2
16:51:02.015,3
16:51:02.023,1
16:51:02.019,3
16:51:02.035,22
16:51:02.039,1
16:51:02.043,16
16:51:02.047,4
16:51:02.059,4
16:51:02.063,14
16:51:02.067,16
16:51:02.071,13
16:51:02.075,12
16:51:02.079,15
16:51:02.083,4
16:51:02.087,7
16:51:02.091,4
16:51:02.095,8
16:51:02.099,3
16:51:02.103,6
16:51:07.287,1
16:51:07.291,19
16:51:02.143,1
16:51:07.295,11
16:51:07.299,3
16:51:07.315,15
16:51:07.319,18
16:51:07.323,12
16:51:07.327,11
16:51:07.331,15
16:51:07.335,14
16:51:07.339,2
16:51:07.343,4
16:51:07.347,4
16:51:07.355,3
16:51:07.359,2
16:51:07.363,3
16:51:07.375,1
16:51:07.379,12
16:51:07.383,9
16:51:07.403,6
16:51:07.407,11
16:51:07.423,19
16:51:07.427,10
16:51:07.435,9
16:51:07.439,14
16:51:07.443,4
16:51:07.447,16
16:51:07.451,2
16:51:07.455,10
16:51:07.459,3
16:51:07.463,6
16:51:07.467,1
16:51:07.471,1
16:51:07.475,2
16:51:07.479,2
16:51:07.483,2
16:51:07.491,1
16:51:07.495,2
16:51:07.503,2
16:51:07.499,1
16:51:07.507,3
16:51:07.511,3
16:51:07.515,1
16:51:07.519,3
16:51:07.523,1
16:51:07.531,12
16:51:07.535,14
16:51:07.539,1
16:51:07.543,3
16:51:07.559,2
16:51:07.563,14
16:51:07.567,14
16:51:07.571,8
16:51:07.575,4
16:51:07.587,36
16:51:07.591,56
16:51:07.595,67
16:51:07.599,66
16:51:07.603,67
16:51:07.607,43
16:51:07.611,49
16:51:07.615,40
16:51:07.619,11
16:51:07.623,36
16:51:07.627,34
16:51:07.631,46
16:51:07.635,37
16:51:07.639,63
16:51:07.643,37
16:51:07.647,7
